"","Prob","real_outcome"
"352",0.648944945161323,0
"353",0.771356685432826,0
"354",0.344088292233841,0
"355",0.609186816243484,0
"356",0.314143202154859,0
"357",0.233311185740072,0
"358",0.00387086862426849,0
"359",0.00182905332497369,0
"360",0.00792541640662121,0
"361",0.351701453557397,0
"362",0.583452406412826,0
"363",0.636879388059498,0
"364",0.738827617900604,0
"365",0.47060107686433,0
"366",0.335158812238427,0
"367",0.567760349332289,0
"368",0.275432944006146,0
"369",0.170234006366006,0
"370",0.112315227888509,0
"371",0.224083759105205,0
"372",0.000848195788400161,0
"373",0.189119380174046,0
"374",0.553916944661582,0
"375",0.609200721581487,0
"376",0.0590152074409232,0
"377",4.83785273423143e-10,0
"378",0.0083518044659657,0
"379",0.271645380999619,0
"380",0.334906866949361,0
"381",0.579713698898394,0
"382",0.813395896717768,0
"383",0.629131350151272,0
"384",0.763186920372456,0
"385",0.499457081440896,0
"386",0.503918310136178,0
"387",0.66162248084218,0
"388",0.0895112432917974,0
"389",0.0116181650738862,0
"390",0.00542933055199011,0
"391",0.0543173482209489,0
"392",0.296505548602147,0
"393",0.0230015996512424,0
"394",0.0102127017307984,0
"395",0.0903350940406896,0
"396",0.582313585193602,0
"397",0.213785649252012,0
"398",0.168310248067195,0
"399",0.513914412162188,0
"400",0.541947464955787,0
"401",0.707746950853644,0
"402",0.220427502677184,0
"403",0.337742792435707,0
"404",0.703291645194193,0
"405",0.00473536907942107,0
"406",0.00985772945793078,0
"407",0.613440234967526,0
"408",0.53666863008759,0
"409",0.435053709127502,0
"410",0.604150716942144,0
"411",0.598145138534193,0
"412",0.614176101690968,0
"413",0.251499804829535,0
"414",0.0119406157838199,0
"415",0.0202989730204255,0
"416",0.705871196155784,0
"417",0.0944521963390851,0
"418",0.0867102937784694,0
"419",0.528530892908007,0
"420",0.151268883906361,0
"421",0.000728768920425162,0
"422",0.204143100435412,0
"423",0.379174405810137,0
"424",0.0477405216327342,0
"425",0.0348481496857345,0
"426",0.725171694893153,0
"427",0.0669285110282323,0
"428",0.098700693313522,0
"429",0.0474022235767464,0
"430",0.024826033279019,0
"431",0.146448958423302,0
"432",0.631565667088087,0
"433",1.81521349802023e-05,0
"434",0.327221967535788,0
"435",0.598561677806151,0
"436",0.303486424458279,0
"437",0.0105833727964085,0
"438",0.36188299995291,0
"439",0.299007523939841,0
"440",0.0109420624778077,0
"441",0.362656961826249,0
"442",0.214768484102909,0
"443",0.437642710480841,0
"444",0.567948661400184,0
"445",0.300052286881387,0
"446",0.412230172711426,0
"447",0.502357995424996,0
"448",2.50477969709343e-05,0
"449",0.481233127404774,0
"450",0.305819962624368,0
"451",0.106182254180326,0
"452",0.417328599618647,0
"453",0.273206948126442,0
"454",0.335281607214413,0
"455",0.54985240112247,0
"456",0.802925283250587,0
"457",0.00454556724824238,0
"458",0.560526188040422,0
"459",0.229475773761183,0
"460",0.595489209668056,0
"461",0.417887261830795,0
"462",0.508285994883292,0
"463",0.160830689400402,0
"464",0.521148366144363,0
"465",0.00434631886687543,0
"466",0.587771806388072,0
"467",0.201138529428936,0
"468",0.616281406871402,0
"469",0.170620098011247,0
"470",0.469196288219517,0
"471",0.651058609540627,0
"472",0.11428575699887,0
"473",0.00378999364202031,0
"474",0.281741505955649,0
"475",0.559597568252044,0
"476",0.715152624796723,0
"477",0.00324830351171569,0
"478",0.378703515378267,0
"479",0.0393290631814408,0
"480",0.306472742876486,0
"481",0.814529233274516,0
"482",0.166146272922821,0
"483",0.448765528977574,0
"484",0.0117270620257715,0
"485",7.62012661131622e-07,0
"486",0.22437982157937,0
"487",0.00816576822552067,0
"488",0.0984269087893165,0
"489",0.350777589891606,0
"490",0.00375812403307219,0
"491",0.361096686800944,0
"492",0.648562846466233,0
"493",0.721126173629926,0
"494",0.663001724635963,0
"495",0.487086086236392,0
"496",0.695936325594087,0
"497",0.40145607034459,0
"498",0.320371870128469,0
"499",0.670287467606036,0
"500",0.315924784419221,0
"501",0.194854793710473,0
"502",6.68170995068231e-06,0
"503",0.649621400363272,0
"504",1.7173926415109e-05,0
"505",0.00499735300205832,0
"506",0.00917849070651395,0
"507",0.0355261982865963,0
"508",0.152808554525644,0
"509",0.00115240555689066,0
"510",0.219879213788622,0
"511",0.875887923063575,0
"512",0.0897746041812489,0
"513",0.00303315531526065,0
"514",0.331665382105302,0
"515",0.159033070065014,0
"516",0.155282226530044,0
"517",0.365246941443763,0
"518",0.124255248344463,0
"519",0.0894977856051348,0
"520",0.78354730668199,0
"521",0.0962929188108914,0
"522",0.748339250229092,0
"523",0.14496293062885,0
"524",0.0373003826522026,0
"525",0.578571384313758,0
"526",0.589102363271278,0
"527",0.380104641274419,0
"528",0.309474069743979,1
"529",0.423757133571894,0
"530",0.536469757658265,0
"531",0.514250390057365,0
"532",0.124662949880452,0
"533",0.506831669815654,0
"534",0.685039748360329,0
"535",0.670220706945112,0
"536",0.645640950157617,0
"537",0.534501211480024,0
"538",0.406435113548145,0
"539",0.63116841613658,0
"540",0.375038200999207,0
"541",0.559356970383591,1
"542",0.251069362388974,1
"543",0.00269741448361462,0
"544",0.336843344192816,0
"545",0.342533350337996,0
"546",0.0949044192366278,0
"547",0.610238026605205,0
"548",0.653414277297725,0
"549",0.173716092720414,0
"550",0.365749519108696,0
"551",0.25900769518246,0
"552",0.676744530811783,0
"553",0.537648800486881,0
"554",0.0421071550729375,0
"555",0.391812996982396,0
"556",0.202158385311733,0
"557",0.54880884726252,0
"558",0.0144679878573561,0
"559",0.445937926008375,0
"560",0.0105538318489417,0
"561",0.801649576944307,0
"562",0.0590836271848637,0
"563",0.059433137873269,0
"564",0.11555228148012,0
"565",0.0585771198462237,0
"566",0.203664425208727,0
"567",0.614506501445579,0
"568",0.46940007484165,0
"569",0.557757069732316,0
"570",0.616931381779206,1
"571",0.0842734667845984,0
"572",0.516289621695336,0
"573",0.525126041454816,0
"574",0.0474816963292041,0
"575",0.64233533945788,0
"576",0.493898032441075,0
"577",0.653131266267356,0
"578",0.445377796290968,0
"579",0.0661505492905633,0
"580",0.431096428291831,0
"581",0.000933276764948317,0
"582",0.0672810960800736,0
"583",0.215290241798741,0
"584",0.360869715457452,0
"585",0.265987837480142,0
"586",0.733257183781526,0
"587",0.0247856435832925,0
"588",0.0463329695009829,0
"589",0.242876937722469,0
"590",0.624427660417744,0
"591",0.560521221883333,0
"592",0.775307350807435,0
"593",0.0151703123666985,0
"594",0.184055145660456,0
"595",0.0208813136002847,0
"596",0.0171895940087079,0
"597",0.0461710108449554,0
"598",0.0993270487519781,0
"599",0.218469893159538,0
"600",0.188469324945598,0
"601",0.241865704160266,0
"602",0.0575797862492623,0
"603",0.70104162840084,0
"604",0.621904082554928,0
"605",0.436452198042847,0
"606",0.00322955788327544,0
"607",0.4070548920451,0
"608",0.0339676170841665,0
"609",0.209822628717827,0
"610",0.509024758567538,0
"611",0.0555754393978555,0
"612",0.0832524733869912,0
"613",0.156111737546543,0
"614",0.354144993598966,0
"615",0.260296192527058,0
"616",0.586209295972495,0
"617",0.293279084508286,0
"618",0.295252647860376,0
"619",0.591676544728543,0
"620",0.332507380842516,0
"621",0.181504529471224,0
"622",0.540871126729658,0
"623",0.193089088421403,0
"624",0.0899828845800316,0
"625",0.81929668600565,0
"626",0.0341350331881604,0
"627",0.251879088500077,0
"628",0.0367580061133851,0
"629",0.133821252156778,0
"630",0.540820729441683,0
"631",0.0559919851684447,0
"632",0.0530533932721251,0
"633",0.0606404032949742,0
"634",0.0333887593077312,0
"635",0.0465586278838132,0
"636",0.271156768999645,0
"637",0.491497055186938,0
"638",0.744416256387421,0
"639",0.309013125369772,0
"640",0.0642640859671033,0
"641",0.112103374290104,0
"642",0.61254234304152,0
"643",0.0152402310165363,0
"644",0.0512959462973377,0
"645",0.771433991999979,0
"646",0.109637590465081,0
"647",0.289759518087163,0
"648",0.0699574079404491,0
"649",0.21585695359061,0
"650",0.145427051053142,0
"651",0.0173605424461213,0
"652",0.441081608274591,0
"653",0.2627366493925,0
"654",0.274863889466088,0
"655",0.315857476655378,1
"656",0.701008115795339,0
"657",0.1133264904049,0
"658",0.063759743822729,0
"659",0.115921708608587,0
"660",0.113252335771274,0
"661",0.332487998501632,0
"662",0.0144620524958947,0
"663",0.491895183891973,0
"664",0.731110856171028,0
"665",0.846889989757496,0
"666",0.116854263577303,0
"667",0.125801619313418,0
"668",0.0622670489332104,0
"669",0.0630923749011471,0
"670",0.173343274141113,0
"671",0.0310046664130393,0
"672",0.192627865423765,0
"673",0.173727987586008,0
"674",0.435593380815219,0
"675",0.204454763274297,0
"676",0.420709575454927,0
"677",0.483177868017881,0
"678",0.257323574556034,0
"679",0.659938082166119,0
"680",0.0309681017245391,0
"681",0.228079418764827,0
"682",0.062403879309944,0
"683",0.172125545779831,0
"684",0.0807861892707864,0
"685",0.0735379547741319,0
"686",0.035345539559892,0
"687",0.11083429199639,0
"688",0.0559979824007429,0
"689",0.0869498807529464,0
"690",0.0739308744104399,0
"691",0.0363933207168867,0
"692",0.019568519042715,0
"693",0.0229862141987085,0
"694",0.734287911566841,0
"695",0.84039255217196,0
"696",0.751713837059199,0
"697",0.343739199982585,0
"698",0.633256843498875,0
"699",0.0427990163428315,0
"700",0.475787746640296,0
"701",0.0489845545654551,0
"702",0.526229462125999,0
"703",0.0988794357586144,0
"704",0.390895192346931,0
"705",0.489123107811221,0
"706",0.788452839999491,1
"707",0.188831332368474,0
"708",0.343958156879487,0
"709",0.527156422569792,0
"710",0.0202443246182635,0
"711",0.655322021514463,0
"712",0.646685472169448,0
"713",0.0664554691145668,0
"714",0.745787663074478,0
"715",0.353414973531832,0
"716",0.3228186863466,0
"717",0.498646131300485,0
"718",0.0872818533337014,0
"719",0.102540845889854,0
"720",0.599088256692594,0
"721",0.0168133540527023,0
"722",0.693530071173445,0
"723",0.443816086084567,0
"724",0.0382613604143775,0
"725",0.310750427668656,0
"726",0.366599436763551,0
"727",0.247957756140423,0
"728",0.00653384236080272,0
"729",0.105493229890338,0
"730",0.48330988407912,0
"731",0.721935499675437,0
"732",0.582315417712362,0
"733",0.746411444112844,0
"734",0.244615805873462,0
"735",0.323785418934454,0
"736",0.300813598776602,0
"737",0.0782785159286768,0
"738",0.292100392621491,0
"739",0.236053625726492,0
"740",0.0149344009941684,0
"741",0.0117749818706712,0
"742",0.311814160745848,0
"743",0.0981078861921328,0
"744",0.0073588127519427,0
"745",0.514540957021271,0
"746",0.745957628469175,0
"747",0.166189531661507,0
"748",0.0167401689957975,0
"749",0.734545631768539,0
"750",0.750488222820587,0
"751",0.286765165629842,0
"752",0.264686310045974,0
"753",0.677512354194728,0
"754",0.054694061336189,0
"755",0.185438887336432,0
"756",0.0355374475211293,0
"757",0.715633486703496,0
"758",0.451829448194074,0
"759",0.486692387954056,0
"760",0.377411511297595,0
"761",0.475384844187284,0
"762",0.410785842138857,0
"763",0.0129965880900782,0
"764",0.642615081785198,0
"765",0.0709934252036145,0
"766",0.207832711446066,0
"767",0.149667416917065,0
"768",0.302774970511921,0
"769",0.414977048549656,0
"770",0.589830123924985,0
"771",0.0484468168177986,0
"772",0.165745066783649,0
"773",0.0130348205979839,0
"774",0.00409343279831849,0
"775",0.0470447003794455,0
"776",0.511562997008637,0
"777",0.4974291865941,0
"778",0.162979827443424,0
"779",0.43464108548725,0
"780",0.473872112107139,0
"781",0.484310038925793,0
"782",0.514002253676464,0
"783",0.221670788096659,0
"784",0.298442785685455,0
"785",0.0206120487836275,0
"786",0.0463180377177583,0
"787",0.543619650313989,0
"788",0.345908147612992,0
"789",0.0577292811781909,0
"790",0.400747213248674,0
"791",0.00778816300554466,0
"792",0.631968779125325,0
"793",0.220604037163402,0
"794",0.247918234869189,0
"795",0.0136679334659559,0
"796",0.0157246839588466,0
"797",0.442905929957542,0
"798",0.438397365822638,0
"799",0.198214957027031,0
"800",0.0509294107280504,0
"801",0.466545500324975,0
"802",0.815472614900428,0
"803",0.00844374046875563,0
"804",0.0196158497866383,0
"805",0.794660199527102,0
"806",0.523678239380538,0
"807",0.353284026790839,0
"808",0.32077611121488,0
"809",0.158171763342714,0
"810",0.275277105182839,0
"811",0.093714024355757,0
"812",0.291704449626192,0
"813",0.406093203944147,0
"814",0.250661197797828,0
"815",0.526059480893154,0
"816",0.252883542360919,0
"817",0.544522609699754,0
"818",0.684146588065939,0
"819",0.447420277777418,0
"820",0.215639765520909,0
"821",0.250864626688939,0
"822",0.334601622322624,0
"823",0.0349157815812673,0
"824",0.0925026975233713,0
"825",0.77179440616737,0
"826",0.556212681063496,0
"827",0.241870560319757,0
"828",0.696397168736573,0
"829",0.697487232127798,0
"830",0.624354561317425,0
"831",0.467723544694775,0
"832",0.373408259838047,0
"833",0.45593515784403,0
"834",0.727662656053077,0
"835",0.621992287812757,0
"836",0.129215661402933,0
"837",0.450271900534441,0
"838",0.567566130652858,0
"839",0.582444833614157,0
"840",0.543944553202947,0
"841",0.369878376500859,0
"842",0.472549033885153,0
"843",0.735947180073308,0
"844",0.503060449798783,0
"845",0.504559963975292,0
"846",0.878246577735604,0
"847",0.404395715796751,0
"848",0.432113043747703,0
"849",0.0190878730937818,0
"850",0.314995243813138,0
"851",0.386639756509732,0
"852",0.530158909652661,0
"853",0.22172632339593,0
"854",0.360669463606382,0
"855",0.234896261561706,0
"856",0.387955726087758,0
"857",0.52921167782742,0
"858",0.237197729827494,0
"859",0.623853369100142,0
"860",0.653297775805959,0
"861",0.594858202356474,0
"862",0.334392597626662,0
"863",0.736996359130576,0
"864",0.453679955110151,0
"865",0.335785908841223,0
"866",0.286795966768991,0
"867",0.28422291925885,0
"868",0.489273039190998,0
"869",0.771719303252419,0
"870",0.742509013765523,0
"871",0.409905987187143,0
"872",0.227023456141659,0
"873",0.0217016685745198,0
"874",0.801282441776992,0
"875",0.440820004722937,0
"876",0.00513734184729093,0
"877",0.145889122440789,0
"878",0.600167926492713,0
"879",0.316802755672089,0
"880",0.784703501482249,0
"881",0.491572036830275,0
"882",0.171565568257425,0
"883",0.372771390380222,0
"884",0.280420059535128,0
"885",0.381762024287081,0
"886",0.0268424277124163,0
"887",0.648627652852026,0
"888",0.757424439290442,0
"889",0.527143108117488,0
"890",0.708915395691857,0
"891",0.509563938996097,0
"892",0.155846875989704,0
"893",0.802425449000711,0
"894",0.572851257253052,0
"895",0.498129112663058,0
"896",0.620360027460386,0
"897",0.474196678777703,0
"898",0.24311728442225,0
"899",0.65121030384262,0
"900",0.663044572262647,0
"901",0.790479913247753,0
"902",0.781687977956277,0
"903",0.00877753745064162,0
"904",0.233685788428034,0
"905",0.404892033970845,0
"906",0.781923094760133,0
"907",0.492235352971423,0
"908",0.363851902785409,0
"909",0.758985458667083,0
"910",0.743771171080084,0
"911",0.707735124244908,0
"912",0.398148089982605,0
"913",0.735888119519418,0
"914",0.642556853690733,0
"915",0.205910566205647,0
"916",0.773912011082881,0
"917",0.300691954799359,0
"918",0.36048295123229,0
"919",0.797758623302512,0
"920",0.394428065209719,0
"921",0.195474128823865,0
"922",0.321570507028777,0
"923",0.321144192124257,0
"924",9.28156851526923e-09,0
"925",0.168542706747081,0
"926",0.212364189957406,0
"927",0.627368591113143,0
"928",0.248453091687878,0
"929",0.408012619568065,0
"930",0.351043795521675,0
"931",0.372834454038351,0
"932",0.442204683790639,0
"933",0.240831895161853,0
"934",0.63416945749167,0
"935",0.0895142678223183,0
"936",0.543415483618515,0
"937",0.21943262180287,0
"938",0.522482913279279,0
"939",0.737436985373011,0
"940",0.689643364054274,0
"941",0.599533155024412,0
"942",0.637934192270597,0
"943",0.03864796250694,0
"944",0.346473735294474,0
"945",0.21724110634444,0
"946",0.192402166773701,0
"947",0.778997420812486,0
"948",0.748999986279936,0
"949",0.653591130119894,0
"950",0.366117715928242,0
"951",0.569310207061528,0
"952",0.497030423815853,0
"953",0.514098307419512,0
"954",0.453016152917043,0
"955",0.633247787411271,0
"956",0.168492902706139,0
"957",0.0142297602592034,0
"958",0.068497248436917,0
"959",0.614455792358386,0
"960",0.662211086866986,0
"961",0.65965759009652,0
"962",0.34114939671506,0
"963",0.00707591334659407,0
"964",0.472411865400223,0
"965",0.022002384818878,0
"966",0.286605245041155,0
"967",0.50878793246882,0
"968",0.831697791996223,0
"969",0.0873206036333934,0
"970",0.313642836809462,0
"971",0.659124893871305,0
"972",0.626099871751027,0
"973",0.511491101073404,0
"974",0.379681264397544,0
"975",0.206244032263363,0
"976",0.469114335004721,0
"977",0.66468842479354,0
"978",0.328067855176927,0
"979",0.0469246035171623,0
"980",0.882259720628682,0
"981",0.695191230382162,0
"982",0.827681479604642,0
"983",0.703937646478493,0
"984",0.727823417939876,0
"985",0.763631625658242,0
"986",0.067852569613289,0
"987",0.0475238524702728,0
"988",0.329108394701803,0
"989",0.743943003632985,0
"990",0.693250645159169,0
"991",0.164899467342626,0
"992",0.583802266921113,0
"993",0.131813245461538,0
"994",0.371402565146698,0
"995",6.50995662901713e-05,0
"996",0.0947353592387903,0
"997",0.000643521908036796,0
"998",0.436604624251416,0
"999",0.798768187339121,0
"1000",0.827038824733827,0
"1001",0.446055994341519,0
"1002",0.539374699340069,0
"1003",0.423059249988923,0
"1004",0.0499761446554353,0
"1005",0.248037904940919,0
"1006",0.344153653930738,0
"1007",0.621443034680814,0
"1008",0.0286318470231538,0
"1009",0.3010324218211,0
"1010",0.000110266628962291,0
"1011",0.223196984874974,0
"1012",0.512891630525627,0
"1013",0.194802594297679,0
"1014",0.045317578044784,0
"1015",0.46101790090502,0
"1016",0.142073982916051,0
"1017",0.75821002044237,0
"1018",0.071312692577231,0
"1019",0.41343602109515,0
"1020",0.00605806656733708,0
"1021",0.615989509331382,0
"1022",0.501047220513652,0
"1023",0.0535388749574811,0
"1024",0.444423799572419,0
"1025",0.00220353509097618,0
"1026",0.259408259477708,0
"1027",0.291945983475651,0
"1028",4.3894450772281e-05,0
"1029",0.20841390934643,0
"1030",0.111693646609563,0
"1031",0.20966758629608,0
"1032",0.246145422968606,0
"1033",0.661402596510655,0
"1034",0.110900645911258,0
"1035",0.439424922154585,0
"1036",0.0774534272965643,0
"1037",0.349117462333747,0
"1038",0.1026642143939,0
"1039",0.6961342849975,0
"1040",0.139229413954092,0
"1041",0.863970506926245,0
"1042",0.240122275171017,0
"1043",0.0252673290710547,0
"1044",0.0118580028559274,0
"1045",0.663327000905566,0
"1046",0.701314663626587,0
"1047",0.396478848452675,0
"1048",0.767929417620622,0
"1049",0.0128430410223815,0
"1050",0.767878909840558,0
"1051",0.660604683138242,0
"1052",0.578802812785501,0
"1053",0.0586146397795368,0
